40.22609855	51.38948673
50.59383595	52.09054209
57.605899	56.94070852
68.24407027	49.80791851
44.52720823	59.48605873
58.40932466	44.6366613
47.7046143	59.24825795
58.98078531	54.15588455
49.79423754	54.07190771
56.12043709	58.44887074
40.71570595	55.60059362
43.79464281	57.5551524
48.96726998	59.55261479
64.52205633	47.05903707
40.48336508	51.42978095
43.86780072	58.37609403
53.91176969	47.8848772
65.08965764	45.33894274
58.18677812	55.9214761
58.53035604	55.25985474
50.90227202	59.71066093
61.3980852	45.51141817
41.65584341	53.67493526
51.45361431	59.93960298
69.70518318	53.51137682
65.04870077	46.59548738
46.15669209	58.75053677
45.07080586	58.00544608
67.72258981	48.78372518
40.97133592	51.0179635
43.93518049	57.76070522
57.70173837	45.04317832
57.58134636	57.09634545
43.20291855	56.88064367
51.63198491	50.83596732
70.27799134	51.82442916
60.65954636	44.16776767
48.91320314	59.24908216
62.50729112	45.46682658
66.32225981	47.189255
49.09664441	59.42111081
60.71835662	50.77338111
66.00760237	46.99474718
69.46931535	52.81150394
40.6072693	52.82768163
53.72578511	59.14536828
41.35742773	54.93758073
67.12999767	46.56691077
49.17433047	53.93945225
41.01551932	55.42999771
49.08791351	59.23432847
69.45556407	54.26246095
59.06112362	54.78240689
58.33723272	56.45295097
55.69314751	46.529725
45.3976195	58.95767343
52.77468805	59.95563561
53.92171678	47.65992521
55.59488031	58.88291505
55.50361511	46.30008911
52.1178091	48.38400565
56.10744978	44.6743178
58.8245486	52.35474317
50.17729121	51.84903717
69.41943855	51.22180589
57.42576355	44.92746192
50.07113308	59.7061695
40.63985972	53.81290247
49.86714524	52.65432223
49.88440783	51.08056379
58.47331315	55.7827144
45.91404637	60.07624475
69.58749835	51.21089243
50.35317559	60.30685555
53.77807897	59.16496322
56.44508078	56.95500544
45.75260902	59.87318233
50.01275085	53.80663764
56.58310551	46.24585269
52.05589868	46.94969051
49.68364549	52.07271302
41.2470361	54.22060636
66.97881379	47.89913141
52.06532038	48.76135678
65.70259613	46.62891903
70.1863223	52.91995071
65.92056575	46.74569443
45.32146821	57.87528906
51.63269165	49.50170061
55.11451796	57.19843619
40.13665415	54.12107226
54.35939874	59.15438301
52.75987237	59.07387401
53.06342535	47.70060149
56.69135891	44.94772847
54.78176587	58.58371688
40.92756581	54.91470607
63.39369365	44.638433
57.96178878	56.85587813
50.59371027	60.09584611
53.36652947	58.76506129
67.65034664	47.78288735
67.00376055	48.44816446
66.1276243	47.64101037
70.05646275	51.75487269
48.39661972	60.36038805
69.59439169	52.90832125
69.31073881	50.22019221
47.90346051	59.31511791
49.68416951	60.16392823
49.17386372	60.88795897
43.54492761	56.25605075
54.92622666	58.24444836
59.11004157	53.7487833
68.29503316	50.33321048
69.29930896	53.96988115
68.14862913	49.76556461
42.9217686	57.17722462
48.73449003	59.75711763
50.19263898	59.47625449
40.11344829	52.70237797
42.00429857	56.42449481
53.72190567	58.93803786
53.05017846	60.66693915
47.05977055	60.02743796
55.18042244	58.18945861
65.47815897	46.19174727
71.02339418	51.16959104
53.73058033	46.18523393
70.59623508	54.41910801
54.96750246	45.66693068
66.13120701	47.0658286
56.75894322	45.17067842
68.53094581	49.92992252
49.95567027	54.73595759
50.92591943	53.07430666
68.93803328	50.26292426
54.44124229	59.44026498
57.82308458	45.38656639
59.12723915	44.84416217
51.55929937	59.50168924
58.51852043	55.0963852
69.60534012	51.26794687
47.3584428	59.52314127
61.35427751	45.66205919
70.61720025	54.77731414
58.87567714	53.39600177
52.11563032	60.69711259
64.21449896	46.32627185
59.76733752	44.43571623
39.53812705	50.564224
59.77985459	52.82446648
61.12867882	45.41460013
43.93398734	57.78015732
68.81335133	51.2513173
52.97611525	59.04285348
58.00815175	45.11993107
58.08015933	55.81898442
56.48839352	45.2746136
40.96775154	53.34124919
56.19810731	46.51624985
50.26022752	51.60252807
68.29416643	49.08392207
67.66789188	48.74180545
46.49324562	59.59171711
53.30983908	60.41065586
51.16627529	59.57030514
69.2804985	54.43001393
47.70058922	59.67073185
50.1896663	53.60710352
49.91023423	53.78617112
58.95449802	52.5161772
44.62708066	59.08440411
57.18070183	45.03581935
41.4880273	57.21163582
51.33613711	52.68864239
50.9522246	54.76171304
50.30393954	54.20341611
59.95465998	45.30637552
55.08838539	47.18635445
68.30389089	50.58325578
53.07526683	48.20250219
49.97159239	53.40025414
53.49427048	59.55077531
55.67769561	45.94508533
57.54369525	57.43077882
50.96975383	50.04711563
59.97240784	54.70705089
59.53623531	50.41570568
57.32400751	56.86304436
70.15098813	53.96188205
58.73917506	55.67190581
60.43038134	44.81049997
50.93960561	51.46278209
63.38619328	45.56733524
42.95385516	57.09653075
42.14549617	55.80234224
39.63353127	52.15450245
67.76175815	49.179191
49.99163318	54.99905416
44.94123481	57.7259402
69.86471494	52.90765346
40.32452943	51.23292494
49.82985527	59.07679524
69.1836443	51.29286284
50.54001894	60.049408
51.34889157	50.63205866
43.39479359	57.55075448
39.34652075	51.35146948
69.83831006	55.25190388
69.48111631	53.32578016
40.38633504	50.82581617
57.9375484	56.20712661
69.10513246	52.94524059
40.14759686	49.81438023
54.87581555	59.7114141
41.0401393	53.34683832
51.9969517	52.56172365
44.63157367	57.92909869
39.81259059	51.07546771
63.14419641	45.30280975
64.61882944	46.20073607
70.73477916	52.92684989
59.2805621	49.90122856
66.09702322	48.00311025
50.43125778	50.41214785
59.66319722	45.41057659
51.04761775	50.74289194
40.68597914	49.75362628
64.43931246	46.57166361
41.8912081	55.39523435
52.75468542	48.80442627
57.87453602	46.12059497
51.13982164	51.40955777
48.21808701	59.93514977
65.1997665	46.49116926
58.5443785	44.73975548
45.23082388	57.99782764
57.32158024	56.35960769
49.82069257	60.02038999
68.84664309	53.79500886
50.7524444	51.36867631
50.72214647	50.32181525
51.7773103	51.52502656
50.2651552	53.10370825
64.31098723	45.57815087
58.3959225	44.79926178
41.85719625	55.71815721
48.33353381	58.52852981
55.12713907	46.22851934
49.86855583	59.8386966
61.74180226	45.04787722
63.08855291	45.52025951
61.96864987	45.14936083
60.54970682	45.55339446
60.47047302	44.0501239
56.13879757	57.38949066
46.42302147	59.47585246
51.23266902	49.61085797
69.29063101	50.55953094
54.33273011	46.78073445
52.66075863	48.31527649
40.45518048	54.85111147
60.18313705	51.43475665
53.27858017	46.61881706
46.93674635	59.0257438
45.57828755	59.09360107
67.82080539	47.88485104
69.29132845	52.04136735
51.02528953	52.06247713
64.91041149	45.98964962
44.12364993	57.83323458
60.61822803	49.87575271
58.39235364	56.37213865
55.16239867	47.413463
41.04097343	56.2506725
61.21778122	45.08841944
39.29759974	50.88524926
61.93603142	45.06441061
60.39398802	52.00076864
41.41877458	54.4980844
68.95828833	51.79987192
53.01494226	48.5122819
66.0922103	47.2826857
63.11536901	45.22768145
41.28473778	56.49937977
57.3995976	56.74138165
56.66087877	58.0234691
62.05508546	46.12914999
42.82228225	55.61616085
65.82037809	46.46247532
48.89070781	59.536462
55.17917914	59.06310633
40.64906257	51.25989619
51.70700672	50.75336168
56.57842211	57.18385735
69.68260712	51.14753393
41.56422883	53.22392174
55.8875367	57.39987806
57.25440512	44.80968227
51.64356537	59.68905252
70.47725226	52.88234775
50.80821159	60.94983703
42.73253459	57.0489787
65.29963997	46.54593213
52.54031833	48.67371031
69.88214704	53.83182087
54.11345238	47.85062613
56.90452828	45.55610773
51.9143327	49.7765117
68.89770965	51.47977695
66.55914253	46.64488556
60.0942723	53.22390188
40.67822414	53.63860296
42.90482119	56.84119173
59.77644485	52.00634945
59.05936621	54.17120358
52.91453482	59.4900739
60.08884909	44.43115886
59.64388117	51.54288765
52.5627087	48.56264128
56.74256766	45.124452
60.18600687	50.99352955
44.32493634	58.40393462
53.10169261	48.01425423
60.89727189	50.63565466
44.46639383	57.59020617
62.47938085	45.10804871
67.25007888	48.87119209
57.46991652	44.41968018
42.66296222	56.97497665
40.10905432	53.36424479
59.86250474	44.93227142
56.67726067	45.99141064
58.93350852	55.23414396
60.37076288	44.24323804
59.09079598	54.67762615
54.43560458	46.57127421
60.20054763	45.26489891
59.98766632	51.51320331
59.82431176	45.18871424
60.12700505	50.65025921
53.13716836	46.72846939
41.96098333	55.58263726
68.18773461	49.25796434
69.79980711	53.16411483
50.22944845	53.93223479
41.64212492	51.78752824
41.42702928	54.90074555
40.6235445	55.38149464
43.97464659	58.6806427
54.96145501	58.35921396
42.97665433	57.15985008
51.29869134	50.99242577
55.05739401	59.09415461
52.54383993	48.40036051
51.75997224	48.54159549
40.76935612	50.85953339
52.64245463	59.81254317
54.03675029	46.90203233
40.88241537	54.54262804
65.77953323	46.4184805
69.6555176	54.68270518
39.95101086	52.56638235
58.91704323	54.08656023
63.54072455	45.85693726
41.72191833	55.20164318
55.85039387	57.93750764
56.36928374	57.45953925
64.88617398	46.28569762
41.97587918	53.85337596
