67.22282873531947,47.00629826544698
53.58734864278898,46.320897099131024
50.77444877946903,59.48602942203381
41.7191512897982,55.637868252277855
50.23221459516617,50.968770740275524
66.15641707035307,46.79743298239317
58.91591679945391,54.199737023787094
50.12833122133955,53.52023300278333
59.6354914883652,50.92186781098229
58.96269029916459,53.651306665526484
58.35020225212986,45.53161071963811
68.40079451502635,49.70575822287568
58.42766719925068,56.62695519304837
53.11157372009813,48.21285379366384
56.61550803395322,46.215923417939926
58.88509336636233,45.40601049111626
39.10577605884784,49.74508891110133
50.637916905929394,52.26488172708088
47.073625899561875,60.271104948241074
55.542728023504175,45.578846876819114
60.07012682783966,51.95192084623085
63.43857077546786,45.02515441400324
44.64919105649571,57.89885630723579
42.4239936450363,56.08006082399099
68.26052806662233,48.85726345351735
69.44563439251417,54.20133005448281
39.94406983129784,53.024280069483645
46.565552778690005,59.934574793782865
65.51506762253067,46.77550981199495
52.04032169398101,60.60620613596781
53.159521777945685,58.715465890912164
68.85338980517422,50.639215196695126
58.076672772467354,56.110329229003256
47.90290575559189,60.04739499611749
63.584269225406004,46.72059568199829
57.8845704868975,56.388693599701654
52.402760679952955,49.41457104516861
49.74133993570404,55.00903791579195
62.246176441045534,46.047437575091415
40.66150249750214,51.42010997978973
59.59725453988633,51.805245735532715
52.338062689385026,59.79300530490063
50.794693213839615,59.96888591571651
53.44349082069,47.35515235258366
67.41854291115718,48.10888280776244
67.53004793496659,48.55049873579755
55.17094610486972,58.05535695737403
55.0548670881338,57.98143630672307
39.145474008559034,51.165348103727
53.765123277187215,47.2723542668459
51.709917562000186,50.30902417308731
47.28885928020807,59.15368911597809
55.81345045172861,46.370344331099666
61.32606943706696,44.49054608587897
40.33642743903948,52.02270819424648
55.161228304626285,59.175259073766966
51.05288715018949,50.420812023394305
50.411069822196886,51.92383550006812
55.77720947789441,58.195007431496
70.23464267058407,53.14789858618775
60.16427651195709,49.50823900172557
59.360171474751915,52.654096789679734
40.22609855293582,51.38948673451112
50.593835952933034,52.09054208854244
57.60589899600784,56.94070852484224
68.24407026631049,49.80791851440897
44.52720822874416,59.48605873217697
58.40932466486408,44.636661303329326
47.704614300885105,59.24825795490226
58.98078531490212,54.15588455035046
49.79423754337378,54.07190771291533
56.12043708732025,58.44887073644909
40.71570594606381,55.600593620412
43.794642805696384,57.55515240096156
48.967269983863815,59.552614790892406
64.52205632644086,47.0590370663617
40.483365078637775,51.42978094526447
43.86780071798313,58.37609403214866
53.91176969077934,47.88487720231373
65.08965763628295,45.338942735987416
58.186778120213454,55.92147609673148
58.53035604330376,55.25985473904812
50.90227201699649,59.71066092728573
61.39808519577585,45.51141816806304
41.65584340645357,53.674935255608396
51.45361430544415,59.9396029844099
69.70518318417294,53.51137682420134
65.04870077027871,46.59548737800926
46.15669209209713,58.750536765564895
45.070805864863175,58.00544607692028
67.72258981128249,48.783725183847146
40.971335923823744,51.017963502426966
43.93518049084278,57.76070521703702
57.70173837491471,45.04317832264503
57.58134635975013,57.09634545276081
43.202918554317506,56.8806436748727
51.631984906939074,50.83596732267906
70.27799134353594,51.82442916066391
60.65954636419437,44.16776766841295
48.91320314105915,59.2490821615725
62.50729112087025,45.466826578957445
66.32225980810762,47.18925500421705
49.0966444074423,59.42111081224624
60.718356623197074,50.773381113003936
66.00760237098883,46.99474717954602
69.46931534552773,52.811503941845686
40.60726930152094,52.82768162536621
53.72578511447752,59.145368279085076
41.357427734873866,54.937580727502755
67.12999767292666,46.56691077090638
49.174330466997944,53.93945224646204
41.015519317459436,55.429997708171406
49.08791351376227,59.23432846783225
69.45556406980565,54.262460948385836
59.0611236156343,54.782406894974336
58.33723272180713,56.45295097258376
55.69314750587228,46.529724996433536
45.39761949552496,58.957673425561126
52.77468805062515,59.95563561340511
53.92171677924394,47.6599252146835
55.59488031121168,58.882915050287
55.50361511100009,46.30008911438958
52.11780910184946,48.384005650065234
56.107449784497554,44.674317802716544
58.824548602292225,52.35474317143593
50.17729120972291,51.84903717111595
69.41943855072206,51.22180588886764
57.42576355046587,44.927461921050664
50.07113308474671,59.706169498487334
40.63985972381622,53.81290246962458
49.867145243362565,52.65432223370816
49.884407833503126,51.08056378962249
58.47331315079078,55.782714402381764
45.91404637003159,60.07624474747003
69.58749835383378,51.21089242805168
50.353175594203606,60.30685555422785
53.77807897309269,59.16496322154725
56.44508077923366,56.955005444380916
45.75260901862515,59.87318232506044
50.01275085443968,53.806637644708914
56.58310550748821,46.24585268768537
52.05589867976305,46.94969050613504
49.68364549193086,52.072713019135286
41.247036097824704,54.220606361127295
66.97881379032533,47.899131410580694
52.06532038433248,48.76135678197414
65.7025961286926,46.62891903308626
70.18632229646975,52.91995071281721
65.92056574940852,46.74569443174545
45.321468207524866,57.875289059491365
51.63269165453261,49.501700612081194
55.11451795838902,57.19843618668338
40.13665414582843,54.12107225802045
54.359398743330516,59.15438300571942
52.7598723720427,59.07387400859782
53.06342535373901,47.700601494142354
56.691358909737566,44.94772847054551
54.78176587116921,58.58371687928436
40.927565812599056,54.91470606660819
63.39369365079415,44.63843300022905
57.96178877609253,56.855878132692894
50.59371026898474,60.09584611329801
53.36652946930982,58.76506129407366
67.6503466357641,47.782887348565495
67.00376055196514,48.44816445853591
66.1276242974822,47.64101037048097
70.05646275290816,51.754872690439974
48.396619718745455,60.36038805385128
69.59439168648782,52.90832124990659
69.31073881302011,50.22019220704341
47.90346051271938,59.31511791301961
49.68416951003772,60.16392823480132
49.17386372405232,60.887958971766395
43.54492760868816,56.256050749419146
54.92622665918431,58.24444836321253
59.11004157185378,53.74878329698775
68.2950331588483,50.333210479755564
69.29930896213824,53.96988115064454
68.14862912939898,49.76556461450829
42.921768601245,57.17722461653156
48.73449003112547,59.757117631512806
50.19263897626105,59.47625449413515
40.11344828666314,52.70237797045256
42.004298567234734,56.42449480928104
53.72190566786132,58.93803785522158
53.05017846361105,60.66693915326847
47.05977054776299,60.02743795524525
55.18042243868618,58.18945861045979
65.47815896543135,46.19174726715304
71.02339418155084,51.16959103676553
53.73058033404111,46.18523392629967
70.59623507650198,54.419108006845065
54.96750245587543,45.66693068118479
66.13120701100544,47.065828602423174
56.7589432206138,45.17067841739525
68.53094581247466,49.929922521233614
49.95567026553532,54.735957586115084
50.92591943193608,53.07430666436368
68.938033280339,50.26292425900736
54.44124228647017,59.440264980488074
57.82308458121699,45.3865663860028
59.12723915125234,44.84416216978229
51.55929936973678,59.50168924174598
58.518520425517835,55.096385196582375
69.60534012052224,51.26794687215279
47.35844279644294,59.523141273030035
61.35427750639417,45.66205919305528
70.6172002542319,54.7773141388874
58.87567713671409,53.396001773391006
52.115630321805256,60.69711258579198
64.21449895963426,46.3262718457898
59.76733752189156,44.43571622611556
39.53812705162777,50.56422400244629
59.77985459297621,52.824466478826295
61.1286788152027,45.41460013284852
43.93398734403759,57.78015731554081
68.81335132623535,51.251317299526335
52.97611525386592,59.042853477993674
58.008151754067434,45.11993107182887
58.08015932888991,55.81898441723908
56.48839352062949,45.274613600303375
40.967751544943866,53.34124918707742
56.19810730971794,46.51624985045173
50.26022752272013,51.60252806802552
68.2941664342316,49.08392206912339
67.66789188012406,48.741805446254894
46.49324562225821,59.591717106604094
53.30983908269663,60.41065586416609
51.16627529214951,59.57030513869667
69.28049850210137,54.430013928696546
47.70058921639969,59.670731851900136
50.18966630348152,53.60710352146721
49.91023423421841,53.78617111769954
58.95449801731499,52.516177204331186
44.62708066109162,59.084404106157706
57.18070183105564,45.03581934991715
41.48802730292843,57.21163582167739
51.33613711150052,52.6886423889004
50.952224600315205,54.76171304050807
50.30393953628197,54.203416106969904
59.954659981595235,45.30637552126965
55.088385392298356,47.186354447359584
68.30389089181995,50.58325577817598
53.07526683226462,48.202502190932954
49.97159238876734,53.400254140911265
53.49427047977357,59.55077531388628
55.67769561235189,45.94508532721039
57.54369525393017,57.43077882208893
50.96975383162509,50.04711562795375
59.972407838917185,54.70705089310531
59.5362353091905,50.41570568294655
57.32400751110931,56.86304436376623
70.15098813337075,53.96188205280449
58.73917505735736,55.67190580779215
60.43038133890793,44.81049996535287
50.93960561342562,51.46278208712044
63.38619328147588,45.56733524237253
42.953855156764234,57.09653074726611
42.14549617082211,55.802342237274786
39.6335312704884,52.15450245188101
67.76175814986141,49.17919099908498
49.99163318311481,54.999054164419874
44.94123480836083,57.72594020382228
69.86471494282364,52.90765345913848
40.32452942560071,51.23292494365402
49.82985526972343,59.076795237533155
69.18364429810309,51.292862836545375
50.540018936615986,60.04940800130774
51.34889156889673,50.63205865542089
43.39479359069229,57.550754479783954
39.34652075044358,51.35146948036961
69.83831005973573,55.2519038799346
69.48111630767802,53.32578016253972
40.38633503944642,50.82581616820045
57.93754840341548,56.20712660747103
69.10513245992276,52.94524058825738
40.147596859717396,49.814380230811715
54.87581555198738,59.71141409718558
41.04013929782087,53.346838322431516
51.99695170359104,52.56172365266087
44.63157366564897,57.92909868653854
39.81259059203522,51.0754677119461
63.14419640707261,45.302809754933726
64.61882943770992,46.20073606975637
70.73477915718614,52.92684989332517
59.28056209986872,49.901228558561776
66.09702321978725,48.003110254368835
50.43125778175185,50.41214785379673
59.663197222111194,45.41057659291454
51.04761774815859,50.74289194229614
40.68597914407607,49.75362628088345
64.43931245663457,46.57166360628413
41.89120810348264,55.39523434697514
52.75468541903622,48.80442626548161
57.87453601794099,46.12059496586631
51.139821639651366,51.40955776607514
48.21808701396348,59.93514977459839
65.19976650075797,46.4911692594207
58.54437849668091,44.73975548241732
45.23082387633353,57.99782763969584
57.32158024039372,56.35960768547388
49.82069256789933,60.020389985405494
68.84664308627676,53.79500885575333
50.752444396791674,51.36867631410475
50.72214647151899,50.32181525000745
51.77731029530925,51.52502656480414
50.265155197064544,53.10370824827498
64.31098723414657,45.578150873659425
58.39592249791476,44.7992617831217
41.85719624876967,55.71815720806987
48.33353381257305,58.528529813952375
55.12713907147079,46.22851934006064
49.86855582678379,59.83869660427107
61.74180225742123,45.047877217881094
63.08855290550049,45.520259509114204
61.96864987464089,45.1493608276361
60.54970681535197,45.553394456632255
60.47047301566386,44.05012389557374
56.138797573213154,57.38949065501342
46.423021471959714,59.475852456086216
51.23266901839461,49.61085796727336
69.29063100860188,50.55953094352324
54.33273010780145,46.78073445247733
52.66075863267866,48.31527649194097
40.4551804804907,54.851111474501984
60.18313704639007,51.434756651897764
53.27858016625768,46.61881706101612
46.9367463471057,59.02574379657834
45.57828755000255,59.09360106554824
67.8208053871822,47.884851044417225
69.2913284450946,52.041367345283774
51.025289534352744,52.062477132238136
64.91041149344552,45.9896496182685
44.12364993032139,57.8332345763145
60.6182280289331,49.875752709588674
58.392353636220506,56.37213865394011
55.162398673596286,47.413462997698616
41.04097343480872,56.25067250431983
61.217781216823965,45.08841943501529
39.29759973827156,50.88524925783359
61.93603141645031,45.06441061164368
60.3939880227422,52.00076864109245
41.418774580240196,54.49808440374439
68.95828833025958,51.79987192026736
53.014942258553404,48.51228189594207
66.0922103012115,47.282685696651676
63.11536900975575,45.22768145148538
41.28473778035797,56.49937976810296
57.39959760244541,56.741381653497804
56.660878771842235,58.02346909562317
62.05508545993805,46.1291499895881
42.82228224773856,55.616160853561745
65.8203780861599,46.462475321092576
48.890707814932945,59.536462003885774
55.17917913875344,59.063106325320064
40.64906256512628,51.259896193353455
51.70700672086891,50.753361676170464
56.57842210713095,57.18385734708239
69.68260711826827,51.14753392605618
41.56422882889814,53.223921738563924
55.88753669654791,57.39987806000616
57.254405123810635,44.80968226784704
51.643565369378365,59.6890525207792
70.47725226188678,52.882347749781815
50.808211590609496,60.94983703363319
42.732534592527635,57.048978699498505
65.29963996725549,46.54593213009385
52.540318327461826,48.67371031394875
69.88214704327473,53.83182086963502
54.11345238084457,47.85062612582034
56.904528275356,45.55610772846791
51.914332695475224,49.776511696414815
68.89770964728983,51.47977695164445
66.55914253384545,46.64488556499446
60.09427230227131,53.223901880433345
40.678224144621204,53.638602957845336
42.9048211938224,56.841191731731506
59.776444848589605,52.006349448828345
59.059366212691685,54.17120357807619
52.91453481735326,59.490073895075646
60.088849085803616,44.43115885671027
59.6438811700315,51.54288764617033
52.56270870266171,48.56264127923174
56.742567663185774,45.12445199589407
60.186006867227746,50.993529549614955
44.324936339339175,58.403934624843146
53.101692610249486,48.014254233561395
60.89727188720769,50.63565466076245
44.466393825784664,57.590206170023926
62.479380853886624,45.10804870991996
67.25007887563785,48.87119208892554
57.46991652044799,44.41968017836949
42.66296222487681,56.97497664986797
40.10905431786622,53.36424479324988
59.862504738317796,44.93227141847892
56.677260669699365,45.9914106440373
58.93350852442702,55.2341439566597
60.37076287568593,44.24323803507377
59.09079597805373,54.67762615182607
54.43560457952364,46.57127420916297
60.200547631212764,45.26489891305985
59.9876663248308,51.51320330893431
59.82431176099071,45.18871424402886
60.12700505495716,50.650259208361916
53.13716835874726,46.72846939128844
41.960983329106334,55.58263726075006
68.18773460581731,49.25796433965839
69.79980710999922,53.16411482962483
50.22944845349225,53.93223478605069
41.64212491861331,51.78752823967634
41.42702927724094,54.900745548070454
40.62354449720664,55.381494638850235
43.97464659378696,58.68064269795422
54.96145500968397,58.35921396082845
42.976654330904225,57.15985008064264
51.29869134358621,50.99242577312114
55.05739401288758,59.094154605669516
52.54383992638826,48.40036050832248
51.75997223676923,48.541595493427
40.76935611678579,50.859533391445815
52.64245462519703,59.81254316599181
54.03675029381057,46.90203232868078
40.88241537490365,54.54262803530664
65.77953322799127,46.41848049819822
69.65551760330926,54.68270518088219
39.95101086020428,52.56638234551039
58.91704323338708,54.0865602253068
63.540724551466134,45.856937260932995
41.72191832525499,55.20164317749625
55.85039386632218,57.937507639529045
56.36928373533355,57.45953924785081
64.88617398312331,46.285697624192125
41.975879180936424,53.853375962286414
